00:42:42.437 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@19bedeb8, org.springframework.security.web.context.SecurityContextPersistenceFilter@839df62, org.springframework.security.web.header.HeaderWriterFilter@4f169009, org.springframework.web.filter.CorsFilter@1ba467c2, org.springframework.security.web.authentication.logout.LogoutFilter@61874b9d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@a7cf42f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5fcd1c5f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@17229821, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@63f6bed1, org.springframework.security.web.session.SessionManagementFilter@4207852d, org.springframework.security.web.access.ExceptionTranslationFilter@7793ad58, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2abc8034]
00:42:42.629 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
00:42:42.666 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
00:42:42.687 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Started TripAdvisorApplication in 7.677 seconds (JVM running for 9.544)
00:42:42.846 [http-nio-9999-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:42:42.847 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:42:42.849 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
00:42:47.856 [http-nio-9999-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:42:47.994 [http-nio-9999-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:42:49.640 [http-nio-9999-exec-10] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/category/all, visitTime=Tue Jun 06 00:42:49 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=58, exceptionMessage=null)
00:42:50.279 [http-nio-9999-exec-1] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:42:50 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=34, exceptionMessage=null)
00:42:53.286 [http-nio-9999-exec-2] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/edit, visitTime=Tue Jun 06 00:42:53 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=9, exceptionMessage=null)
00:42:57.566 [http-nio-9999-exec-2] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/upload, visitTime=Tue Jun 06 00:42:57 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=6, exceptionMessage=null)
00:42:59.355 [http-nio-9999-exec-1] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/update, visitTime=Tue Jun 06 00:42:59 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=12, exceptionMessage=null)
00:42:59.379 [http-nio-9999-exec-6] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:42:59 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=9, exceptionMessage=null)
00:43:01.823 [http-nio-9999-exec-8] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/edit, visitTime=Tue Jun 06 00:43:01 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=9, exceptionMessage=null)
00:44:39.898 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Starting TripAdvisorApplication using Java 1.8.0_131 on Alphabeta with PID 34920 (D:\TempProjects\TripAdvisor\target\classes started by EMPEROR PALPATINE in D:\TempProjects\TripAdvisor)
00:44:39.901 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - No active profile set, falling back to default profiles: default
00:44:41.667 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
00:44:41.676 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
00:44:41.677 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
00:44:41.678 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.52]
00:44:41.781 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:44:41.781 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1811 ms
00:44:44.246 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@413bef78, org.springframework.security.web.context.SecurityContextPersistenceFilter@5a484ce1, org.springframework.security.web.header.HeaderWriterFilter@3b7c80c6, org.springframework.web.filter.CorsFilter@66383c29, org.springframework.security.web.authentication.logout.LogoutFilter@c7f4457, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@ca8ef3a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1a464fa3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@488f3dd1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7f7c420c, org.springframework.security.web.session.SessionManagementFilter@7499eac7, org.springframework.security.web.access.ExceptionTranslationFilter@fe09383, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@628b819d]
00:44:44.309 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
00:44:44.337 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
00:44:44.349 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Started TripAdvisorApplication in 5.016 seconds (JVM running for 6.335)
00:44:48.432 [http-nio-9999-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:44:48.432 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:44:48.434 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
00:44:52.070 [http-nio-9999-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:44:52.223 [http-nio-9999-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:44:54.283 [http-nio-9999-exec-6] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:44:54 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=76, exceptionMessage=null)
00:44:55.356 [http-nio-9999-exec-3] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/addPage, visitTime=Tue Jun 06 00:44:55 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=13, exceptionMessage=null)
00:45:00.598 [http-nio-9999-exec-10] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/upload, visitTime=Tue Jun 06 00:45:00 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=6, exceptionMessage=null)
00:45:04.055 [http-nio-9999-exec-5] WARN  o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.multipart.support.MissingServletRequestPartException: Required request part 'file' is not present]
00:45:04.807 [http-nio-9999-exec-2] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/add, visitTime=Tue Jun 06 00:45:04 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=17, exceptionMessage=null)
00:45:04.847 [http-nio-9999-exec-3] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:45:04 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=13, exceptionMessage=null)
00:45:07.213 [http-nio-9999-exec-8] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/addPage, visitTime=Tue Jun 06 00:45:07 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=5, exceptionMessage=null)
00:46:58.875 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Starting TripAdvisorApplication using Java 1.8.0_131 on Alphabeta with PID 1448 (D:\TempProjects\TripAdvisor\target\classes started by EMPEROR PALPATINE in D:\TempProjects\TripAdvisor)
00:46:58.879 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - No active profile set, falling back to default profiles: default
00:47:00.757 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
00:47:00.767 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
00:47:00.768 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
00:47:00.768 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.52]
00:47:00.878 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:47:00.878 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1936 ms
00:47:03.368 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5d152bcd, org.springframework.security.web.context.SecurityContextPersistenceFilter@58ae402b, org.springframework.security.web.header.HeaderWriterFilter@634ff56, org.springframework.web.filter.CorsFilter@43cb5f38, org.springframework.security.web.authentication.logout.LogoutFilter@7a8341c1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@31f295b6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@d88f893, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6411504a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6435fa1c, org.springframework.security.web.session.SessionManagementFilter@5a484ce1, org.springframework.security.web.access.ExceptionTranslationFilter@b9d018b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@51f95f0d]
00:47:03.447 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
00:47:03.478 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
00:47:03.492 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Started TripAdvisorApplication in 5.196 seconds (JVM running for 6.824)
00:47:05.698 [http-nio-9999-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:47:05.698 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:47:05.699 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
00:47:09.427 [http-nio-9999-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:47:09.597 [http-nio-9999-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:47:11.501 [http-nio-9999-exec-1] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:47:11 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=68, exceptionMessage=null)
00:47:13.519 [http-nio-9999-exec-7] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/edit, visitTime=Tue Jun 06 00:47:13 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=11, exceptionMessage=null)
00:47:15.137 [http-nio-9999-exec-1] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:47:15 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=18, exceptionMessage=null)
00:47:16.421 [http-nio-9999-exec-3] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/addPage, visitTime=Tue Jun 06 00:47:16 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=6, exceptionMessage=null)
00:48:22.558 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Starting TripAdvisorApplication using Java 1.8.0_131 on Alphabeta with PID 1088 (D:\TempProjects\TripAdvisor\target\classes started by EMPEROR PALPATINE in D:\TempProjects\TripAdvisor)
00:48:22.562 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - No active profile set, falling back to default profiles: default
00:48:24.406 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
00:48:24.416 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
00:48:24.418 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
00:48:24.418 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.52]
00:48:24.526 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:48:24.527 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1897 ms
00:48:27.358 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2d2b6960, org.springframework.security.web.context.SecurityContextPersistenceFilter@429aeac1, org.springframework.security.web.header.HeaderWriterFilter@3b7c80c6, org.springframework.web.filter.CorsFilter@38291795, org.springframework.security.web.authentication.logout.LogoutFilter@7f353a0f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2abc8034, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58ae402b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1de0641b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@234c5e41, org.springframework.security.web.session.SessionManagementFilter@7499eac7, org.springframework.security.web.access.ExceptionTranslationFilter@fe09383, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7066363]
00:48:27.432 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
00:48:27.457 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
00:48:27.470 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Started TripAdvisorApplication in 5.541 seconds (JVM running for 7.946)
00:48:38.780 [http-nio-9999-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
00:48:38.780 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
00:48:38.786 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
00:48:46.917 [http-nio-9999-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:48:47.063 [http-nio-9999-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:48:49.205 [http-nio-9999-exec-3] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/all, visitTime=Tue Jun 06 00:48:49 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=106, exceptionMessage=null)
00:48:51.614 [http-nio-9999-exec-7] INFO  com.example.tripadvisor.aop.LogAOP - Log(url=/backstage/product/addPage, visitTime=Tue Jun 06 00:48:51 CST 2023, username=1, ip=0:0:0:0:0:0:0:1, executionTime=10, exceptionMessage=null)
00:49:20.497 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - Starting TripAdvisorApplication using Java 1.8.0_131 on Alphabeta with PID 15532 (D:\TempProjects\TripAdvisor\target\classes started by EMPEROR PALPATINE in D:\TempProjects\TripAdvisor)
00:49:20.500 [main] INFO  com.example.tripadvisor.TripAdvisorApplication - No active profile set, falling back to default profiles: default
00:49:22.317 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
00:49:22.327 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
00:49:22.328 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
00:49:22.328 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.52]
00:49:22.440 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
00:49:22.440 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1870 ms
00:49:24.928 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7066363, org.springframework.security.web.context.SecurityContextPersistenceFilter@56846330, org.springframework.security.web.header.HeaderWriterFilter@66fb45e5, org.springframework.web.filter.CorsFilter@75b38c36, org.springframework.security.web.authentication.logout.LogoutFilter@66522ead, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@58ae402b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f2d014a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@70a898b0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@47248a48, org.springframework.security.web.session.SessionManagementFilter@6f5e16cf, org.springframework.security.web.access.ExceptionTranslationFilter@3cc30dee, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@a6e4897]
